time (sec),distance (m),height (m)
0.0,1.764052345967664,49.41742507960832
0.1,29.94438979873346,55.610858573485004
0.2,60.06720316483822,60.455721879881054
0.30000000000000004,90.87359097030019,64.41921414688511
0.4,120.04448835161492,70.79790741692943
0.5,146.74388507195476,75.77017123805484
0.6000000000000001,178.21548395972306,80.0820617656273
0.7000000000000001,206.658270924266,83.9751548921492
0.8,236.25064187113634,88.00418632930801
0.9,266.3086918152345,93.44323383353678
1.0,295.58636947482324,96.9928648265925
1.1,326.44083200099163,101.98612116527823
1.2000000000000002,355.2918288095419,105.56148144913338
1.3,384.1966986912539,109.93010880834468
1.4000000000000001,414.0631194978728,113.50641781869795
1.5,443.49716318286784,117.46996653421462
1.6,474.2018005190174,120.81237529048695
1.7000000000000002,502.0467957724603,125.29250585708742
1.8,532.1092543282432,127.95747198649421
1.9000000000000001,560.4863234776569,131.49145595187267
2.0,588.3316619914907,135.53048194868632
2.1,621.0825029931314,137.1154723995949
2.2,650.8375531869168,140.25655476093115
2.3000000000000003,678.7751845580171,144.38094094426094
2.4000000000000004,711.3313367927775,146.2161262176328
2.5,737.1514490845572,150.5829438430224
2.6,768.1958058668237,152.1147690898258
2.7,797.5070960898627,154.5602965044932
2.8000000000000003,828.7712917446132,158.40994025346166
2.9000000000000004,858.2521038905213,160.60517196594662
3.0,886.4819251366841,163.1171393804506
3.1,916.2493728209555,164.8568275593829
3.2,944.5276571440895,166.09563771772577
3.3000000000000003,972.978879013862,169.50572836681056
3.4000000000000004,1004.155995923126,170.3431395347933
3.5,1034.2044896319221,172.70681474817505
3.6,1064.8226639339123,174.50965786417163
3.7,1094.3389856923352,175.59097216374727
3.8000000000000003,1122.2935116165092,177.5099622254736
3.9000000000000004,1151.922768273708,179.10047120609175
4.0,1180.7207506495824,180.1660259658942
4.1000000000000005,1209.893518267837,180.6685581350322
4.2,1239.151498604757,182.50982294743525
4.3,1272.35277678098,184.06834213868365
4.4,1299.436581794363,184.00431059048236
4.5,1329.0523922648697,185.12522258019212
4.6000000000000005,1357.7819037967972,185.73290840450304
4.7,1389.3564221030454,187.52756237461145
4.800000000000001,1416.5092664900217,187.49352321888594
4.9,1447.4546566477318,187.81755208850814
5.0,1476.3161629571182,187.58730846317286
5.1000000000000005,1507.1427646065374,188.50233642604934
5.2,1535.7892895614755,188.05799083008264
5.300000000000001,1564.6636951052883,188.47551776955643
5.4,1595.3603776514383,188.10812478123773
5.5,1625.3611243406735,188.63270979790826
5.6000000000000005,1654.5435422828928,188.35323388875042
5.7,1684.3237295486153,187.63323443266188
5.800000000000001,1712.931168147561,187.5098324967896
5.9,1742.746981665621,186.24174371610147
6.0,1771.9814949741985,185.42109100412182
6.1000000000000005,1801.8386348508002,185.66686098111478
6.2,1830.9292743206622,184.71294720817664
6.300000000000001,1859.5603705907415,184.03157150894435
6.4,1891.008311925693,183.89207350793816
6.5,1919.9733374375971,182.06118619400937
6.6000000000000005,1948.2891526172057,179.92298066779998
6.7,1979.9263658100638,179.63034525457792
6.800000000000001,2008.1005177805212,177.00832873528216
6.9,2038.6039941310667,175.9319354681384
7.0,2068.825371887814,174.52705229789134
7.1000000000000005,2097.76949682676,173.71828979138627
7.2,2128.3241471909128,170.69168634954528
7.300000000000001,2155.494153276382,168.75528982124789
7.4,2186.675553328279,167.1257281583726
7.5,2215.132634186528,164.75166060741222
7.6000000000000005,2244.4908797186526,163.45716304165438
7.7,2274.327059793436,160.0663246564273
7.800000000000001,2304.1385895164394,157.6470014144114
7.9,2334.0505399811627,155.51827104825267
